timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-05 12:23:20.407163,1.153232216835022,0.0,4.7505035400390625,3.9172277450561523,2.9622387886047363,4.201418399810791,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:24.577698,1.1618472337722778,0.0,4.801361083984375,3.846524477005005,2.893749475479126,4.045739650726318,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:28.960007,1.1704909801483154,0.0,4.9030070304870605,3.70511794090271,2.8595049381256104,3.9683125019073486,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:33.465972,1.1791633367538452,0.0,4.953795433044434,3.6344149112701416,2.8252601623535156,3.89115571975708,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:37.936423,1.1953883171081543,0.0,5.002852916717529,3.5501999855041504,2.784853219985962,3.7970688343048096,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:42.551252,1.2029427289962769,0.0,5.051888465881348,3.4659860134124756,2.744446039199829,3.703273296356201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:46.874192,1.2105270624160767,0.0,5.100900650024414,3.381772994995117,2.7040390968322754,3.51654314994812,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:51.187863,1.2181411981582642,0.0,5.149890422821045,3.297560691833496,2.6232247352600098,3.423602819442749,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:23:55.663037,1.2257847785949707,0.0,5.198857307434082,3.129138946533203,2.582817792892456,3.3309414386749268,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:24:00.279666,1.2334575653076172,0.0,5.296722412109375,3.044929265975952,2.5424106121063232,3.2385566234588623,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-05 12:24:04.895854,1.2488900423049927,0.0,5.345621109008789,2.9607205390930176,2.5020036697387695,3.1464450359344482,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05 12:24:09.318107,1.2566492557525635,0.0,5.394496440887451,2.8765125274658203,2.4615964889526367,3.0546042919158936,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05 12:24:13.599356,1.2644367218017578,0.0,5.443349361419678,2.7923054695129395,2.38078236579895,2.8717246055603027,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05 12:24:18.111071,1.271177887916565,0.0,5.423691749572754,2.847900390625,2.3403754234313965,2.7806804180145264,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
