timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-03 22:12:23.711508,3.2385947704315186,0.0,3.3307993412017822,3.4100873470306396,2.6059327125549316,3.411935567855835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:12:28.096028,3.256338596343994,0.0,3.2964956760406494,3.4820330142974854,2.6405959129333496,3.4308764934539795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:12:32.488812,3.29179048538208,0.0,3.2621920108795166,3.5537619590759277,2.675243854522705,3.4498214721679688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:12:36.761396,3.3094985485076904,0.0,3.227888345718384,3.625274658203125,2.709876537322998,3.4687702655792236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:12:41.261820,3.3271944522857666,0.0,3.193584680557251,3.696570873260498,2.780756950378418,3.5107624530792236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:12:45.710347,3.3488762378692627,0.0,3.1353278160095215,3.6888587474823,2.8170063495635986,3.533796787261963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:12:50.201644,3.3921937942504883,0.0,3.1061995029449463,3.6849379539489746,2.8532421588897705,3.556825637817383,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:12:54.473833,3.413829803466797,0.0,3.077071189880371,3.680974245071411,2.8894643783569336,3.5798490047454834,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:12:58.828270,3.435450792312622,0.0,3.047942876815796,3.6769676208496094,2.925673007965088,3.602867364883423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:03.082069,3.4570565223693848,0.0,3.0188145637512207,3.6729180812835693,2.9618678092956543,3.625880241394043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:07.157728,3.478646993637085,0.0,2.9896862506866455,3.668825626373291,3.03421688079834,3.6718900203704834,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:11.514249,3.5002222061157227,0.0,2.9605579376220703,3.6646904945373535,3.070371150970459,3.694887161254883,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:15.674193,3.521782636642456,0.0,2.9692463874816895,3.6529366970062256,3.1065115928649902,3.717878818511963,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:20.094574,3.543327569961548,0.0,3.0069828033447266,3.645294427871704,3.1426384449005127,3.7408649921417236,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:24.482127,3.5863723754882812,0.0,3.0446388721466064,3.6375856399536133,3.1787517070770264,3.7638461589813232,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:28.936241,3.606741189956665,0.0,3.0834293365478516,3.6526269912719727,3.2212743759155273,3.78072452545166,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:33.057959,3.627096176147461,0.0,3.1221399307250977,3.66757869720459,3.263777017593384,3.8145241737365723,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:37.535639,3.647437334060669,0.0,3.1607701778411865,3.6824405193328857,3.348721504211426,3.8314454555511475,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:42.034031,3.667764902114868,0.0,3.237790822982788,3.711895227432251,3.3911635875701904,3.8483808040618896,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:46.021452,3.6880788803100586,0.0,3.237790822982788,3.7264881134033203,3.4335856437683105,3.865330457687378,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:50.503797,3.708379030227661,0.0,3.314491033554077,3.7409918308258057,3.475987672805786,3.882293939590454,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:55.125374,3.7489383220672607,0.0,3.3527209758758545,3.755405902862549,3.518369436264038,3.8992714881896973,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:13:59.456935,3.769197702407837,0.0,3.3908708095550537,3.769730806350708,3.5607309341430664,3.933267831802368,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:03.685700,3.789443254470825,0.0,3.428940534591675,3.7981131076812744,3.6453940868377686,3.950286626815796,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:08.091060,3.8096749782562256,0.0,3.5048394203186035,3.8121705055236816,3.687695264816284,3.9673190116882324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:12.403484,3.8298933506011963,0.0,3.5457494258880615,3.8372814655303955,3.7337684631347656,4.005538463592529,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:16.958581,3.8745152950286865,0.0,3.586578369140625,3.862292528152466,3.779820442199707,4.043707370758057,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:21.052838,3.8583178520202637,0.0,3.630943536758423,3.8924684524536133,3.8243515491485596,4.0797247886657715,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:25.494354,3.842207670211792,0.0,3.6752891540527344,3.92263126373291,3.8688364028930664,4.115661144256592,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:30.028958,3.826184034347534,0.0,3.7196152210235596,3.9527809619903564,3.957667350769043,4.187290668487549,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:34.512298,3.8102469444274902,0.0,3.8082082271575928,4.013041019439697,4.002013683319092,4.222984790802002,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-03 22:14:38.733828,3.7786309719085693,0.0,3.852475166320801,4.043151378631592,4.046314239501953,4.258598804473877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
