timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2021-01-20 11:46:34.045285,3.1644675731658936,0.0,5.148653030395508,2.809417486190796,4.2086358070373535,3.2965259552001953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 11:46:38.191474,3.070448160171509,0.0,5.228972911834717,2.925839900970459,4.066469669342041,3.4153575897216797,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 11:46:42.728304,2.995084285736084,0.0,5.390915870666504,3.0360641479492188,3.87927508354187,3.58210825920105,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:46:47.124079,2.8997464179992676,0.0,5.3757452964782715,3.1863396167755127,3.7388792037963867,3.706803798675537,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:46:51.506671,2.8323378562927246,0.0,5.264566898345947,3.2997586727142334,3.5454506874084473,3.8665530681610107,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:46:55.873460,2.7661759853363037,0.0,5.178780555725098,3.4016149044036865,3.386352062225342,3.973706007003784,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:47:00.185148,2.7011241912841797,0.0,5.09299373626709,3.537184715270996,3.2272534370422363,4.0801920890808105,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:47:04.706613,2.615905284881592,0.0,5.00720739364624,3.604865550994873,3.068154811859131,4.186017990112305,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:47:08.977553,2.5531182289123535,0.0,4.921421051025391,3.728975534439087,2.91137433052063,4.287702560424805,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:47:13.553901,2.4814977645874023,0.0,4.834747791290283,3.7970902919769287,2.759230136871338,4.41304874420166,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:47:18.427283,2.410851240158081,0.0,4.719183444976807,3.8651280403137207,2.607085943222046,4.475337505340576,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:47:23.440377,2.3181581497192383,0.0,4.60361909866333,3.955720901489258,2.404226779937744,4.629950046539307,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:47:27.997023,2.2531321048736572,0.0,4.515946388244629,4.038090705871582,2.2557928562164307,4.720614910125732,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:47:33.775552,2.1957879066467285,0.0,4.457165241241455,4.127591609954834,2.1092143058776855,4.810758113861084,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 11:47:38.612948,2.1207404136657715,0.0,4.339602470397949,4.216949462890625,1.9137758016586304,4.900385856628418,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 11:47:42.938102,2.08695650100708,0.0,4.251430034637451,4.306453704833984,1.7671970129013062,4.490538120269775,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 11:47:47.671439,2.0621535778045654,0.0,4.163077354431152,4.380850791931152,1.6007332801818848,4.09776496887207,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 11:47:51.945324,2.0368199348449707,0.0,4.074634075164795,4.469863414764404,1.4342695474624634,3.7081263065338135,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-01-20 11:47:56.095550,2.0121915340423584,0.0,3.9861912727355957,4.536388874053955,1.3679994344711304,3.3215153217315674,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-01-20 11:48:00.396457,1.9567539691925049,0.0,3.8977482318878174,4.324338436126709,1.5024187564849854,2.937833786010742,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-01-20 11:48:04.374034,1.9141825437545776,0.0,3.8152530193328857,4.022449016571045,1.660700798034668,2.588820457458496,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:08.565258,1.873257040977478,0.0,3.735731840133667,3.720560073852539,1.8185325860977173,2.242490291595459,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:12.797961,1.815096139907837,0.0,3.6297037601470947,3.418671131134033,1.9589813947677612,2.3708300590515137,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:16.744977,1.7490476369857788,0.0,3.550182580947876,3.1167821884155273,2.0990002155303955,2.554218053817749,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:20.750047,1.6896666288375854,0.0,3.505094051361084,2.831918716430664,2.2469959259033203,2.7212436199188232,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:24.685330,1.6295112371444702,0.0,3.4149169921875,2.8265464305877686,2.393972635269165,2.8858797550201416,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:28.931867,1.5608946084976196,0.0,3.3472840785980225,3.005234956741333,2.588818311691284,3.0492985248565674,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:33.016002,1.4708257913589478,0.0,3.279651403427124,3.0943398475646973,2.737489700317383,3.224470853805542,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:37.174071,1.4124118089675903,0.0,3.209293842315674,3.3225045204162598,2.8918673992156982,3.4241881370544434,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:41.696370,1.3548710346221924,0.0,3.1154839992523193,3.4930877685546875,3.0457656383514404,3.688225269317627,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:45.672348,1.279488205909729,0.0,3.045126438140869,3.663206100463867,3.2502195835113525,3.8845813274383545,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:49.534622,1.2204065322875977,0.0,2.97582745552063,3.882667303085327,3.3966658115386963,3.979518175125122,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:53.457235,1.1536977291107178,0.0,2.9783263206481934,4.040085792541504,3.5392656326293945,4.0238189697265625,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 11:48:57.769302,1.0846246480941772,0.0,3.1199023723602295,4.196036338806152,3.681243419647217,4.067775726318359,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 11:49:01.945324,1.015806794166565,0.0,3.2610511779785156,4.351314067840576,3.822688579559326,4.111512660980225,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 11:49:06.181225,0.9493398070335388,0.0,3.401703357696533,4.505553722381592,3.9727048873901367,4.215389251708984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 11:49:10.451084,0.9576389789581299,0.0,3.5425221920013428,4.608275413513184,4.128078460693359,4.35043478012085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 11:49:15.039861,0.9680461883544922,0.0,3.685908794403076,4.2678093910217285,4.283216953277588,4.484899520874023,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 11:49:19.526006,0.9840556979179382,0.0,3.8291432857513428,4.012459754943848,4.43801212310791,4.618639945983887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 11:49:23.913379,1.001940131187439,0.0,3.9339864253997803,3.914489269256592,4.5001630783081055,4.7358479499816895,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-01-20 11:49:28.207592,1.0283747911453247,0.0,4.055787563323975,3.7487945556640625,4.5001630783081055,4.899712562561035,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 11:49:32.655509,1.0730444192886353,0.0,4.182602882385254,3.5767898559570312,4.421032428741455,4.725418567657471,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 11:49:37.055055,1.157488465309143,0.0,4.337666034698486,3.366457939147949,4.3242692947387695,4.3804731369018555,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 11:49:41.216630,1.2419140338897705,0.0,4.492619037628174,3.156126022338867,4.227506160736084,4.124818325042725,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 11:49:45.505390,1.328153133392334,0.0,4.6477460861206055,2.9570300579071045,4.134387969970703,3.897798538208008,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 11:49:49.822895,1.4180265665054321,0.0,4.801656246185303,2.900517225265503,4.043091297149658,3.673079252243042,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 11:49:54.055117,1.4996291399002075,0.0,4.952822685241699,3.1175155639648438,3.9517953395843506,3.4505720138549805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 11:49:58.648973,1.580704689025879,0.0,5.103692531585693,3.3338892459869385,3.8300669193267822,3.2301952838897705,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 11:50:03.025393,1.6855878829956055,0.0,5.254331588745117,3.596140146255493,3.7339489459991455,2.982484817504883,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 11:50:07.156461,1.7618409395217896,0.0,5.4047017097473145,3.7869327068328857,3.637830972671509,2.7369117736816406,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 11:50:11.515076,1.8422578573226929,0.0,5.354700565338135,3.979477882385254,3.541712999343872,2.493407964706421,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:50:15.630573,1.922559142112732,0.0,5.2880330085754395,4.171685695648193,3.4455950260162354,2.329681873321533,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:50:19.849505,1.9798028469085693,0.0,5.236534118652344,4.366589069366455,3.331453800201416,2.562077522277832,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:50:23.835953,2.0256271362304688,0.0,5.18503475189209,4.561092853546143,3.2173125743865967,2.7930965423583984,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 11:50:27.951094,2.0715343952178955,0.0,5.133535861968994,4.617973804473877,3.1031713485717773,3.023587703704834,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
